class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,class_6_acc,class_7_acc,class_8_acc,class_9_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,,,,,,136,547,,,0.7986472249031067,0.498522013425827,,
,,,,,,,,,,137,551,,,,,0.6788321137428284,2.248906373977661
,,,,,,,,,,137,551,,,0.8147763013839722,0.46501675248146057,,
,,,,,,,,,,138,555,,,,,0.65450119972229,3.785918951034546
,,,,,,,,,,138,555,,,0.7944849133491516,0.5058726072311401,,
,,,,,,,,,,139,559,,,,,0.7031630277633667,4.052191257476807
,,,,,,,,,,139,559,,,0.7976066470146179,0.5178053379058838,,
,,,,,,,,,,140,563,,,,,0.7420924305915833,1.441375494003296
,,,,,,,,,,140,563,,,0.7960457801818848,0.4957394301891327,,
,,,,,,,,,,141,567,,,,,0.6739659309387207,1.2102367877960205
,,,,,,,,,,141,567,,,0.7747138142585754,0.5316927433013916,,
,,,,,,,,,,142,571,,,,,0.7007299065589905,2.2056989669799805
,,,,,,,,,,142,571,,,0.8158168792724609,0.4885353744029999,,
,,,,,,,,,,143,575,,,,,0.6812652349472046,2.5637059211730957
,,,,,,,,,,143,575,,,0.8147763013839722,0.45826783776283264,,
,,,,,,,,,,144,579,,,,,0.7347931861877441,0.8164039254188538
,,,,,,,,,,144,579,,,0.7918834686279297,0.5097164511680603,,
,,,,,,,,,,145,583,,,,,0.6861313581466675,1.0870561599731445
,,,,,,,,,,145,583,,,0.7882413864135742,0.4887316823005676,,
,,,,,,,,,,146,587,,,,,0.7372262477874756,0.6487910151481628
,,,,,,,,,,146,587,,,0.7903226017951965,0.5092616081237793,,
,,,,,,,,,,147,591,,,,,0.7737226486206055,0.7146012187004089
,,,,,,,,,,147,591,,,0.8090530633926392,0.4764856696128845,,
,,,,,,,,,,148,595,,,,,0.7566909790039062,0.551771342754364
,,,,,,,,,,148,595,,,0.7913631796836853,0.49145960807800293,,
,,,,,,,,,,149,599,,,,,0.7104622721672058,1.33782160282135
,,,,,,,,,,149,599,,,0.8126950860023499,0.47291314601898193,,
,,,,,,,,,,150,603,,,,,0.7055960893630981,2.403263807296753
,,,,,,,,,,150,603,,,0.8038501739501953,0.5402345657348633,,
,,,,,,,,,,151,607,,,,,0.7055960893630981,3.8722760677337646
,,,,,,,,,,151,607,,,0.7976066470146179,0.4881652891635895,,
,,,,,,,,,,152,611,,,,,0.6812652349472046,4.721250534057617
,,,,,,,,,,152,611,,,0.7861602306365967,0.5092640519142151,,
,,,,,,,,,,153,615,,,,,0.712895393371582,2.179967164993286
,,,,,,,,,,153,615,,,0.7840790748596191,0.5367428064346313,,
,,,,,,,,,,154,619,,,,,0.7031630277633667,4.639503479003906
,,,,,,,,,,154,619,,,0.7913631796836853,0.5032109618186951,,
,,,,,,,,,,155,623,,,,,0.6788321137428284,3.8274993896484375
,,,,,,,,,,155,623,,,0.8012486696243286,0.49641522765159607,,
,,,,,,,,,,156,627,,,,,0.669099748134613,4.81044864654541
,,,,,,,,,,156,627,,,0.7955254912376404,0.4968860149383545,,
,,,,,,,,,,157,631,,,,,0.7250608205795288,3.921032190322876
,,,,,,,,,,157,631,,,0.7731529474258423,0.5075938105583191,,
,,,,,,,,,,158,635,,,,,0.7007299065589905,2.9842240810394287
,,,,,,,,,,158,635,,,0.7955254912376404,0.5027583837509155,,
,,,,,,,,,,159,639,,,,,0.7591241002082825,0.5836296677589417
,,,,,,,,,,159,639,,,0.8090530633926392,0.47489479184150696,,
,,,,,,,,,,160,643,,,,,0.7007299065589905,1.4098412990570068
,,,,,,,,,,160,643,,,0.8033298850059509,0.4813929796218872,,
,,,,,,,,,,161,647,,,,,0.6788321137428284,1.3769203424453735
,,,,,,,,,,161,647,,,0.8017690181732178,0.47830745577812195,,
,,,,,,,,,,162,651,,,,,0.6958637237548828,1.224865198135376
,,,,,,,,,,162,651,,,0.8152965903282166,0.4702388644218445,,
,,,,,,,,,,163,655,,,,,0.7201946377754211,0.7783558964729309
,,,,,,,,,,163,655,,,0.8132153749465942,0.46554192900657654,,
,,,,,,,,,,164,659,,,,,0.7566909790039062,0.7965312600135803
,,,,,,,,,,164,659,,,0.8163371682167053,0.4642106890678406,,
,,,,,,,,,,165,663,,,,,0.7080292105674744,5.899407386779785
,,,,,,,,,,165,663,,,0.8100936412811279,0.48861855268478394,,
,,,,,,,,,,166,667,,,,,0.7031630277633667,6.282881736755371
,,,,,,,,,,166,667,,,0.7970863580703735,0.48542511463165283,,
,,,,,,,,,,167,671,,,,,0.6885644793510437,3.2437081336975098
,,,,,,,,,,167,671,,,0.8069719076156616,0.47022882103919983,,
,,,,,,,,,,168,675,,,,,0.669099748134613,6.983386039733887
,,,,,,,,,,168,675,,,0.7606659531593323,0.6623647809028625,,
,,,,,,,,,,169,679,,,,,0.6034063100814819,6.912598609924316
,,,,,,,,,,169,679,,,0.8017690181732178,0.5016957521438599,,
,,,,,,,,,,170,683,,,,,0.6715328693389893,5.873586654663086
,,,,,,,,,,170,683,,,0.7986472249031067,0.4752372205257416,,
,,,,,,,,,,171,687,,,,,0.6618005037307739,3.075451612472534
,,,,,,,,,,171,687,,,0.8054110407829285,0.48987042903900146,,
,,,,,,,,,,172,691,,,,,0.6520681381225586,2.772181749343872
,,,,,,,,,,172,691,,,0.8048907518386841,0.48823508620262146,,
,,,,,,,,,,173,695,,,,,0.6739659309387207,1.9409602880477905
,,,,,,,,,,173,695,,,0.8085327744483948,0.46667054295539856,,
,,,,,,,,,,174,699,,,,,0.712895393371582,1.0561459064483643
,,,,,,,,,,174,699,,,0.8106139302253723,0.4712524116039276,,
,,,,,,,,,,175,703,,,,,0.7007299065589905,1.0845142602920532
,,,,,,,,,,175,703,,,0.8043704628944397,0.48860588669776917,,
,,,,,,,,,,176,707,,,,,0.7518247961997986,0.6773127913475037
,,,,,,,,,,176,707,,,0.7991675138473511,0.5178496837615967,,
,,,,,,,,,,177,711,,,,,0.6642335653305054,2.0604705810546875
,,,,,,,,,,177,711,,,0.7960457801818848,0.48698922991752625,,
,,,,,,,,,,178,715,,,,,0.683698296546936,2.8428890705108643
,,,,,,,,,,178,715,,,0.8147763013839722,0.47549968957901,,
,,,,,,,,,,179,719,,,,,0.8053528070449829,0.45991188287734985
,,,,,,,,,,179,719,,,0.8054110407829285,0.4891675114631653,,
,,,,,,,,,,180,723,,,,,0.7080292105674744,1.3960379362106323
,,,,,,,,,,180,723,,,0.7944849133491516,0.46838468313217163,,
,,,,,,,,,,181,727,,,,,0.683698296546936,1.3918054103851318
,,,,,,,,,,181,727,,,0.819979190826416,0.4614230990409851,,
